seed,launch_power_dbm,scenario,display_name,band,channel_id,shaped,neural_nli,ase_var,nli_var,implementation_var,total_noise_var,gsnr_db,entropy_bits_per_symbol,ser,ber,gmi_bits_per_symbol,ngmi,net_rate_tbps,parameter_count,train_time_s,inference_time_s,residual_mse_before,residual_mse_after,residual_mse_improvement_percent
4,-4.0,pcs_only,PCS only,O,0,True,False,0.0021114165977713633,0.0005212713710004602,0.003223372925684375,0.005856060894456198,22.176741287958386,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.005631472740836276,0.005631472740836276,0.0
4,-4.0,pcs_only,PCS only,E,0,True,False,0.001873155928629602,0.0004633523297781868,0.003223372925684375,0.005559881184092164,22.273867370293484,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.005608820122799549,0.005608820122799549,0.0
4,-4.0,pcs_only,PCS only,S,0,True,False,0.0015652147475806513,0.0003475142473336401,0.003223372925684375,0.005136101920598666,22.954520794234632,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.004835710921988021,0.004835710921988021,0.0
4,-4.0,pcs_only,PCS only,C,0,True,False,0.0013200000000000002,0.0002550563283182679,0.003223372925684375,0.0047984292540026435,23.12425969923836,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.004574378681008159,0.004574378681008159,0.0
4,-4.0,pcs_only,PCS only,L,0,True,False,0.0014674858800117008,0.0002316761648890934,0.003223372925684375,0.004922534970585169,22.97647815305709,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.004777058085682426,0.004777058085682426,0.0
4,-4.0,neural_only,Neural NLI only,O,0,False,True,0.0021114165977713633,0.000592353830682341,0.003223372925684375,0.005927143354138079,22.61808443771454,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.24408549999861862,0.0015553000012005214,0.005938732199965429,0.005536054754877241,6.7805287648857515
4,-4.0,neural_only,Neural NLI only,E,0,False,True,0.001873155928629602,0.0005265367383843031,0.003223372925684375,0.00562306559269828,22.897446326541786,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.25471359999937704,0.0011254000000917586,0.005565342954632258,0.005195262594182603,6.6497314445217
4,-4.0,neural_only,Neural NLI only,S,0,False,True,0.0015652147475806513,0.0003949025537882274,0.003223372925684375,0.005183490227053254,23.137129145006263,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.24736350000057428,0.0009979999995266553,0.005143710557334348,0.004801705754496018,6.648990043786007
4,-4.0,neural_only,Neural NLI only,C,0,False,True,0.0013200000000000002,0.00028983673672530443,0.003223372925684375,0.00483320966240968,23.63564193200364,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2520098000004509,0.00112989999979618,0.004528331010871075,0.004286185881334204,5.347337218846371
4,-4.0,neural_only,Neural NLI only,L,0,False,True,0.0014674858800117008,0.00026326836919215156,0.003223372925684375,0.004954127174888227,23.265407097882424,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.24064329999964684,0.0011496000006445684,0.004957603166865878,0.004682696396108735,5.545154815828779
4,-4.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.0021114165977713633,0.0005212713710004602,0.003223372925684375,0.005856060894456198,22.599768758897003,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.25713399999949615,0.0014960999997128965,0.005441010139736092,0.005100010853428863,6.267205492172989
4,-4.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.001873155928629602,0.0004633523297781868,0.003223372925684375,0.005559881184092164,22.600484390288056,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.25179749999915657,0.0021010000000387663,0.005473937844011,0.005064003848375916,7.488831757262105
4,-4.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.0015652147475806513,0.0003475142473336401,0.003223372925684375,0.005136101920598666,22.937277003909983,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.20123959999909857,0.00174929999957385,0.005118947263476045,0.004793932044294592,6.349258987301032
4,-4.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.0013200000000000002,0.0002550563283182679,0.003223372925684375,0.0047984292540026435,23.28714231629141,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2478967000006378,0.001383100001476123,0.0046113877114142615,0.004385352135111672,4.901682323156187
4,-4.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.0014674858800117008,0.0002316761648890934,0.003223372925684375,0.004922534970585169,23.243700154460612,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2363364000011643,0.0014721000006829854,0.004738127491169866,0.004531787654715697,4.354881476674288
4,-2.0,uniform_baseline,Uniform baseline,O,0,False,False,0.0021114165977713633,0.001487925549943696,0.003223372925684375,0.006822715073399434,22.054731330573546,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.0062704324701353155,0.0062704324701353155,0.0
4,-2.0,uniform_baseline,Uniform baseline,E,0,False,False,0.001873155928629602,0.0013226004888388407,0.003223372925684375,0.006419129343152818,22.170516791423594,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.006066641349165914,0.006066641349165914,0.0
4,-2.0,uniform_baseline,Uniform baseline,S,0,False,False,0.0015652147475806513,0.0009919503666291306,0.003223372925684375,0.005780538039894157,22.53692673416774,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.005573571464509954,0.005573571464509954,0.0
4,-2.0,uniform_baseline,Uniform baseline,C,0,False,False,0.0013200000000000002,0.0007280369663333068,0.003223372925684375,0.005271409892017682,23.08632812154352,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.004960398068802244,0.004960398068802244,0.0
4,-2.0,uniform_baseline,Uniform baseline,L,0,False,False,0.0014674858800117008,0.0006613002444194203,0.003223372925684375,0.005352159050115496,23.108411350102926,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.005013452183632975,0.005013452183632975,0.0
4,-2.0,pcs_only,PCS only,O,0,True,False,0.0021114165977713633,0.0013093744839504525,0.003223372925684375,0.006644164007406191,21.78456990478399,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.006163666392609553,0.006163666392609553,0.0
4,-2.0,pcs_only,PCS only,E,0,True,False,0.001873155928629602,0.00116388843017818,0.003223372925684375,0.006260417284492157,21.911891791927545,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.006096338455148016,0.006096338455148016,0.0
4,-2.0,pcs_only,PCS only,S,0,True,False,0.0015652147475806513,0.0008729163226336349,0.003223372925684375,0.005661503995898661,22.657643613559607,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.005177833118027189,0.005177833118027189,0.0
4,-2.0,pcs_only,PCS only,C,0,True,False,0.0013200000000000002,0.0006406725303733101,0.003223372925684375,0.0051840454560576855,22.89918620642966,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.004817696787840227,0.004817696787840227,0.0
4,-2.0,pcs_only,PCS only,L,0,True,False,0.0014674858800117008,0.00058194421508909,0.003223372925684375,0.005272803020785166,22.767529926170628,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.005012511069580643,0.005012511069580643,0.0
4,-2.0,neural_only,Neural NLI only,O,0,False,True,0.0021114165977713633,0.001487925549943696,0.003223372925684375,0.006822715073399434,22.24736651766896,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2778361999990011,0.0008340999993379228,0.006573480768174604,0.006029373237355819,8.277312279562333
4,-2.0,neural_only,Neural NLI only,E,0,False,True,0.001873155928629602,0.0013226004888388407,0.003223372925684375,0.006419129343152818,22.55291984876095,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.23863119999987248,0.001936500000738306,0.006116785304527037,0.005624192172202253,8.053137519151033
4,-2.0,neural_only,Neural NLI only,S,0,False,True,0.0015652147475806513,0.0009919503666291306,0.003223372925684375,0.005780538039894157,22.842303563112367,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.22070949999942968,0.0012642000001505949,0.005555502528494752,0.005138993891205485,7.497227031271258
4,-2.0,neural_only,Neural NLI only,C,0,False,True,0.0013200000000000002,0.0007280369663333068,0.003223372925684375,0.005271409892017682,23.41288562634178,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2561769000003551,0.001169099999970058,0.004808425829346005,0.004511766673430556,6.169569136429787
4,-2.0,neural_only,Neural NLI only,L,0,False,True,0.0014674858800117008,0.0006613002444194203,0.003223372925684375,0.005352159050115496,23.06143767701727,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.26128960000096413,0.001620099999854574,0.005231003849222018,0.0049078687862475125,6.177305012355583
4,-2.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.0021114165977713633,0.0013093744839504525,0.003223372925684375,0.006644164007406191,22.26998101387069,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.25747100000080536,0.0017760999999154592,0.005951908179577335,0.005502371066863531,7.552823382865547
4,-2.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.001873155928629602,0.00116388843017818,0.003223372925684375,0.006260417284492157,22.299461261824604,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2423752999984572,0.0014260999996622559,0.005964522832575879,0.0054274563568000025,9.004349398121681
4,-2.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.0015652147475806513,0.0008729163226336349,0.003223372925684375,0.005661503995898661,22.682796942619973,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.28136369999992894,0.0010933000012300909,0.005479825289555537,0.005083231392822315,7.237345641094139
4,-2.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.0013200000000000002,0.0006406725303733101,0.003223372925684375,0.0051840454560576855,23.090536254736914,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.284246000001076,0.0013326999996934319,0.004863207026121468,0.004588440223467908,5.649909641471574
4,-2.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.0014674858800117008,0.00058194421508909,0.003223372925684375,0.005272803020785166,23.0671489224777,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2694374999991851,0.001890800000182935,0.004964017024859727,0.004719811729136392,4.919509633032259
4,0.0,uniform_baseline,Uniform baseline,O,0,False,False,0.0021114165977713633,0.0037375,0.003223372925684375,0.009072289523455738,21.098122224963003,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.007815529480560591,0.007815529480560591,0.0
4,0.0,uniform_baseline,Uniform baseline,E,0,False,False,0.001873155928629602,0.003322222222222222,0.003223372925684375,0.0084187510765362,21.266963230690497,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.007469708892402274,0.007469708892402274,0.0
4,0.0,uniform_baseline,Uniform baseline,S,0,False,False,0.0015652147475806513,0.0024916666666666663,0.003223372925684375,0.007280254339931693,21.7934611054727,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.006614242855858755,0.006614242855858755,0.0
4,0.0,uniform_baseline,Uniform baseline,C,0,False,False,0.0013200000000000002,0.0018287461773700304,0.003223372925684375,0.006372119103054406,22.47541427495201,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.00570962932615231,0.00570962932615231,0.0
4,0.0,uniform_baseline,Uniform baseline,L,0,False,False,0.0014674858800117008,0.001661111111111111,0.003223372925684375,0.0063519699168071864,22.57926593591515,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.00566306333283228,0.00566306333283228,0.0
4,0.0,pcs_only,PCS only,O,0,True,False,0.0021114165977713633,0.0032890000000000003,0.003223372925684375,0.008623789523455739,20.92309651676725,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.007515994668662856,0.007515994668662856,0.0
4,0.0,pcs_only,PCS only,E,0,True,False,0.001873155928629602,0.002923555555555555,0.003223372925684375,0.008020084409869533,21.104682355550814,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.007341588082321284,0.007341588082321284,0.0
4,0.0,pcs_only,PCS only,S,0,True,False,0.0015652147475806513,0.0021926666666666665,0.003223372925684375,0.006981254339931693,21.97891547188407,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.0060536995552541665,0.0060536995552541665,0.0
4,0.0,pcs_only,PCS only,C,0,True,False,0.0013200000000000002,0.001609296636085627,0.003223372925684375,0.006152669561770002,22.366854280291818,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.005445937537598789,0.005445937537598789,0.0
4,0.0,pcs_only,PCS only,L,0,True,False,0.0014674858800117008,0.0014617777777777776,0.003223372925684375,0.006152636583473854,22.27465139145975,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.005614915155201412,0.005614915155201412,0.0
4,0.0,neural_only,Neural NLI only,O,0,False,True,0.0021114165977713633,0.0037375,0.003223372925684375,0.009072289523455738,21.418381185689874,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.23259909999978845,0.0012598000012076227,0.008183355307469458,0.007297442843476858,10.825785154213852
4,0.0,neural_only,Neural NLI only,E,0,False,True,0.001873155928629602,0.003322222222222222,0.003223372925684375,0.0084187510765362,21.77084637321306,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2705380999996123,0.002380300000368152,0.007519958927244254,0.006733912969334267,10.452795893102563
4,0.0,neural_only,Neural NLI only,S,0,False,True,0.0015652147475806513,0.0024916666666666663,0.003223372925684375,0.007280254339931693,22.19498440428591,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.32144749999861233,0.001242800000909483,0.006606800180972941,0.0059649940845073034,9.7143258292265
4,0.0,neural_only,Neural NLI only,C,0,False,True,0.0013200000000000002,0.0018287461773700304,0.003223372925684375,0.006372119103054406,22.893129159247103,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.25519340000028023,0.0009974999993573874,0.005529145283225489,0.005085366744549208,8.026168891286545
4,0.0,neural_only,Neural NLI only,L,0,False,True,0.0014674858800117008,0.001661111111111111,0.003223372925684375,0.0063519699168071864,22.586286534620996,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2482571000000462,0.0007709000001341337,0.005931182541803871,0.005475301734799911,7.686170570385298
4,0.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.0021114165977713633,0.0032890000000000003,0.003223372925684375,0.008623789523455739,21.511187043300943,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2509593999984645,0.00123399999938556,0.007254261323273238,0.00655283559304399,9.669154431739624
4,0.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.001873155928629602,0.002923555555555555,0.003223372925684375,0.008020084409869533,21.602174808541783,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2630750000007538,0.0012988999988010619,0.007209047983976989,0.006372722172377401,11.601057635604962
4,0.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.0015652147475806513,0.0021926666666666665,0.003223372925684375,0.006981254339931693,22.102520990034293,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2300801000001229,0.0014358999997057253,0.006403099874671002,0.0058098841803967145,9.264507908441267
4,0.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.0013200000000000002,0.001609296636085627,0.003223372925684375,0.006152669561770002,22.629961703880248,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.22377029999915976,0.000912600000447128,0.0055103438751088005,0.005101789472900409,7.414317717155628
4,0.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.0014674858800117008,0.0014617777777777776,0.003223372925684375,0.006152636583473854,22.656886572985506,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2543222999993304,0.001486299999669427,0.0055448926065541524,0.005187414004236511,6.446988745915405
4,2.0,uniform_baseline,Uniform baseline,O,0,False,False,0.0021114165977713633,0.009388175537767057,0.003223372925684375,0.014722965061222795,19.37098448073401,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.011632476397841927,0.011632476397841927,0.0
4,2.0,uniform_baseline,Uniform baseline,E,0,False,False,0.001873155928629602,0.008345044922459606,0.003223372925684375,0.013441573776773583,19.6067030145618,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.010947871683563652,0.010947871683563652,0.0
4,2.0,uniform_baseline,Uniform baseline,S,0,False,False,0.0015652147475806513,0.006258783691844704,0.003223372925684375,0.011047371365109731,20.346818140490388,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.009228782979496877,0.009228782979496877,0.0
4,2.0,uniform_baseline,Uniform baseline,C,0,False,False,0.0013200000000000002,0.004593602709610792,0.003223372925684375,0.009136975635295166,21.235465172004716,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.007596312536646026,0.007596312536646026,0.0
4,2.0,uniform_baseline,Uniform baseline,L,0,False,False,0.0014674858800117008,0.004172522461229803,0.003223372925684375,0.008863381266925879,21.46363101655655,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.007321750246765575,0.007321750246765575,0.0
4,2.0,pcs_only,PCS only,O,0,True,False,0.0021114165977713633,0.008261594473235009,0.003223372925684375,0.013596383996690747,19.317834617406888,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.010877088279062539,0.010877088279062539,0.0
4,2.0,pcs_only,PCS only,E,0,True,False,0.001873155928629602,0.007343639531764453,0.003223372925684375,0.01244016838607843,19.56953311829957,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.010454540212323641,0.010454540212323641,0.0
4,2.0,pcs_only,PCS only,S,0,True,False,0.0015652147475806513,0.00550772964882334,0.003223372925684375,0.010296317322088366,20.63347458476035,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.008252108924656488,0.008252108924656488,0.0
4,2.0,pcs_only,PCS only,C,0,True,False,0.0013200000000000002,0.004042370384457496,0.003223372925684375,0.00858574331014187,21.246840950629178,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.007048131346529292,0.007048131346529292,0.0
4,2.0,pcs_only,PCS only,L,0,True,False,0.0014674858800117008,0.0036718197658822263,0.003223372925684375,0.008362678571578302,21.232037526462946,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.007138460893801586,0.007138460893801586,0.0
4,2.0,neural_only,Neural NLI only,O,0,False,True,0.0021114165977713633,0.009388175537767057,0.003223372925684375,0.014722965061222795,19.85319276457599,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.24874889999955485,0.0016289000013784971,0.012169957348083425,0.010463802747882988,14.019396711107868
4,2.0,neural_only,Neural NLI only,E,0,False,True,0.001873155928629602,0.008345044922459606,0.003223372925684375,0.013441573776773583,20.270442197145556,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2447907000005216,0.0012153999996371567,0.011007879793590629,0.009512790157826814,13.581994569329648
4,2.0,neural_only,Neural NLI only,S,0,False,True,0.0015652147475806513,0.006258783691844704,0.003223372925684375,0.011047371365109731,20.894312788870163,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2635859999991226,0.0012337999996816507,0.009234628266625768,0.008047800072017634,12.851932534169974
4,2.0,neural_only,Neural NLI only,C,0,False,True,0.0013200000000000002,0.004593602709610792,0.003223372925684375,0.009136975635295166,21.81882229417831,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2441276999998081,0.004740100001072278,0.0073508542608795345,0.006512578410470807,11.403788194658437
4,2.0,neural_only,Neural NLI only,L,0,False,True,0.0014674858800117008,0.004172522461229803,0.003223372925684375,0.008863381266925879,21.640552107244396,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2666810999999143,0.0009740000004967442,0.007700279325321032,0.006807403602657053,11.595367972274884
4,2.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.0021114165977713633,0.008261594473235009,0.003223372925684375,0.013596383996690747,20.073591711926028,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2432898999995814,0.001197199999296572,0.010497016664488821,0.009124074128157822,13.079359404807212
4,2.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.001873155928629602,0.007343639531764453,0.003223372925684375,0.01244016838607843,20.21139188499275,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.22770700000000943,0.0007638000006409129,0.010295760044821507,0.008778155656133331,14.74009089257563
4,2.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.0015652147475806513,0.00550772964882334,0.003223372925684375,0.010296317322088366,20.92046388484952,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.20214300000043295,0.0010729000005085254,0.008721471710419605,0.0076273413914158235,12.545248730172641
4,2.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.0013200000000000002,0.004042370384457496,0.003223372925684375,0.00858574331014187,21.636945577703628,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2540683999995963,0.0007070999999996275,0.007150712670323395,0.00641245227613023,10.324291133344854
4,2.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.0014674858800117008,0.0036718197658822263,0.003223372925684375,0.008362678571578302,21.76103754750294,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.25340069999947445,0.0013228000007075025,0.007024530397495495,0.00637581654981586,9.234978154709472
4,4.0,uniform_baseline,Uniform baseline,O,0,False,False,0.0021114165977713633,0.023582030749947223,0.003223372925684375,0.02891682027340296,16.81305289223993,4.0,0.0025,0.000625,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.02096357462938993,0.02096357462938993,0.0
4,4.0,uniform_baseline,Uniform baseline,E,0,False,False,0.001873155928629602,0.020961805111064196,0.003223372925684375,0.026058333965378173,17.11003847126334,4.0,0.0025,0.000625,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.019453428490462363,0.019453428490462363,0.0
4,4.0,uniform_baseline,Uniform baseline,S,0,False,False,0.0015652147475806513,0.015721353833298146,0.003223372925684375,0.020509941506563174,18.04967740168898,4.0,0.0005,0.000125,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.015662407072949,0.015662407072949,0.0
4,4.0,uniform_baseline,Uniform baseline,C,0,False,False,0.0013200000000000002,0.011538608318016988,0.003223372925684375,0.016081981243701363,19.1694369181694,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.012223783520697046,0.012223783520697046,0.0
4,4.0,uniform_baseline,Uniform baseline,L,0,False,False,0.0014674858800117008,0.010480902555532098,0.003223372925684375,0.015171761361228175,19.52515636400917,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.0114409575909581,0.0114409575909581,0.0
4,4.0,pcs_only,PCS only,O,0,True,False,0.0021114165977713633,0.020752187059953554,0.003223372925684375,0.026086976583409294,16.869107603051035,3.9925404097316766,0.0005,0.00012523354773849444,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.01911548646496212,0.01911548646496212,0.0
4,4.0,pcs_only,PCS only,E,0,True,False,0.001873155928629602,0.018446388497736492,0.003223372925684375,0.02354291735205047,17.18450874285535,3.9925404097316766,0.0025,0.0006261677386924722,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.018105368770917615,0.018105368770917615,0.0
4,4.0,pcs_only,PCS only,S,0,True,False,0.0015652147475806513,0.01383479137330237,0.003223372925684375,0.018623379046567398,18.45056731802924,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.013641297439463518,0.013641297439463518,0.0
4,4.0,pcs_only,PCS only,C,0,True,False,0.0013200000000000002,0.010153975319854949,0.003223372925684375,0.014697348245539324,19.305942876820716,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.011019548386653897,0.011019548386653897,0.0
4,4.0,pcs_only,PCS only,L,0,True,False,0.0014674858800117008,0.009223194248868246,0.003223372925684375,0.013914053054564321,19.399037740055846,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.010886908260948517,0.010886908260948517,0.0
4,4.0,neural_only,Neural NLI only,O,0,False,True,0.0021114165977713633,0.023582030749947223,0.003223372925684375,0.02891682027340296,17.422929478721056,4.0,0.0035,0.000875,4.0,1.0,0.4266666666666667,786,0.23779099999956088,0.0011926000006496906,0.021936254922442312,0.018311160647452373,16.52558418839861
4,4.0,neural_only,Neural NLI only,E,0,False,True,0.001873155928629602,0.020961805111064196,0.003223372925684375,0.026058333965378173,17.93894453807961,4.0,0.002,0.0005,4.0,1.0,0.4266666666666667,786,0.28845170000022335,0.0013780000008409843,0.01956312879536363,0.016272627486809257,16.81991333274976
4,4.0,neural_only,Neural NLI only,S,0,False,True,0.0015652147475806513,0.015721353833298146,0.003223372925684375,0.020509941506563174,18.73751232618462,4.0,0.001,0.00025,4.0,1.0,0.4266666666666667,786,0.25223189999996976,0.0010539000013523037,0.015675898797250506,0.013223829014497321,15.642291484959504
4,4.0,neural_only,Neural NLI only,C,0,False,True,0.0013200000000000002,0.011538608318016988,0.003223372925684375,0.016081981243701363,19.913180165611564,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2034273999997822,0.0008997000004455913,0.011826763823906706,0.010099902423737395,14.601301132594024
4,4.0,neural_only,Neural NLI only,L,0,False,True,0.0014674858800117008,0.010480902555532098,0.003223372925684375,0.015171761361228175,19.85839449775748,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.21797960000003513,0.001319599999987986,0.012054661795201302,0.010261178939248295,14.87791931804303
4,4.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.0021114165977713633,0.020752187059953554,0.003223372925684375,0.026086976583409294,17.781407416096272,3.9925404097316766,0.0015,0.0003757006432154833,3.9925404097316766,1.0,0.42587097703804555,786,0.2873254000005545,0.0009363999997731298,0.018447566746529972,0.015467040923485584,16.15674231727624
4,4.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.001873155928629602,0.018446388497736492,0.003223372925684375,0.02354291735205047,17.97022921604728,3.9925404097316766,0.0015,0.0003757006432154833,3.9925404097316766,1.0,0.42587097703804555,786,0.24577940000017406,0.0010253999989799922,0.01783207343589975,0.014706845988628791,17.525878067433332
